t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
109,0.2,40,204.335252867802,40,39.9585698185564,12.6190618280357,0,0.0946531714963058,202.581834990643,-0.0552587071020374,1,1,0.145564062333821,0.145888169256841,0.128141183647429,0.127893271715182,0.11294124133142,0.115689054555313,14.6219439026113
110,0.2,40,203.434398521886,40,40.0484919338626,12.520337819152,0,0.206288381237016,202.782750489439,0.0184796029270363,1,1,0.148240943226891,0.146171955417712,0.129553651575975,0.129079069359513,0.115844228778767,0.115933492633241,14.4811323451092
111,0.2,40,203.902568482959,40,40.0264998501066,12.6100298686016,0,-0.215709681492242,202.61602367486,0.348567156825916,1,1,0.146479734516083,0.147798142468813,0.130430253269976,0.130407911520549,0.117431632322673,0.117977962727535,14.3443430914627
112,0.2,40,204.299411771188,40,40.0403580035043,12.5115882849122,0,-0.144317738133938,202.658304924491,-0.0665675506947784,1,1,0.151279660646614,0.148861909549932,0.1310449744898,0.131277166353755,0.11726115919185,0.117422160676751,14.7403950825862
113,0.2,40,204.448170900078,40,39.8417000321358,12.6812172240364,0,0.0383233958040945,203.119604559323,0.0570174784412479,1,1,0.150496003151766,0.150138113174291,0.131961940133774,0.132294769172349,0.119286617742739,0.119342135230656,14.6802965563754
114,0.2,40,203.846034748012,40,39.9991291858899,12.624175140058,0,-0.0231266394625367,202.081575641394,-0.043705173903846,1,1,0.152938342516464,0.150055619111864,0.134027815780468,0.133671839855631,0.119671988157815,0.118873504061381,14.930801524979
115,0.2,40,204.033570861647,40,39.8897031048998,12.6396302596774,0,-0.163813561027016,202.396745162689,-0.00968250204655226,1,1,0.152662275945874,0.152477502558668,0.134637966829783,0.134692636986249,0.11795244753131,0.119738713735455,14.7459836872656
116,0.2,40,204.256475278912,40,39.9987000905702,12.5319283858087,0,0.262949803209868,203.010188886719,0.13263518653467,1,1,0.151783485453155,0.151974106173803,0.135481301456845,0.135494650195465,0.122051462253969,0.122522227989056,14.9598668038659
117,0.2,40,203.935939535149,40,40.0697573539766,12.6317633844812,0,-0.0139031921829791,202.849628865993,0.122117582524847,1,1,0.153853564932161,0.156374379945216,0.13630165868137,0.135790158438955,0.120947961057832,0.120988302481904,14.8404317639297
118,0.2,40,204.080801468629,40,40.137028452692,12.6256621129503,0,-0.0941002562352227,202.411717119001,-0.0496682027719418,1,1,0.156910692181961,0.155917803297546,0.137533257733772,0.137522314206875,0.124156131447718,0.122661283959989,14.8750211611643
119,0.2,40,204.072399473382,40,40.0222136967279,12.5623976992918,0,0.0194717985520861,202.362870093177,-0.248891089864186,1,1,0.156525876571475,0.157469871215754,0.138213220147088,0.138042529067205,0.12493725245857,0.123160376249504,14.9823528202567
120,0.2,40,203.79814980701,40,39.9819028212127,12.5770130931928,0,-0.0236423036902331,202.556033823405,0.0268162054135186,1,1,0.158047664522539,0.158035124433375,0.138690556200606,0.138186400252508,0.124570688234091,0.124124022756968,15.2332533323836
121,0.2,40,204.657101135851,40,40.1405941610328,12.5704700334965,0,-0.0940139312338729,203.16155500303,-0.0444660698824055,1,1,0.159950332796937,0.15866161904434,0.139921215627395,0.139963416713328,0.126897769626226,0.126140002704104,15.2677517849573
122,0.2,40,203.999681657961,40,40.0463030133222,12.6195867697318,0,-0.0826844789853234,202.632797302569,-0.0188495282858185,1,1,0.157408866861506,0.159744595378391,0.14104872583564,0.140705747834886,0.12794534507185,0.126379365664512,15.2891774498668
123,0.2,40,203.61099319006,40,40.0482213756301,12.6886111625756,0,0.35916970243293,203.158283938574,-0.208255130768881,1,1,0.160732617266806,0.160535134521326,0.141505231633777,0.141761445403337,0.128689659356562,0.126901568834243,15.2664503664195
124,0.2,40,203.695543124005,40,39.9776162611495,12.711891800155,0,0.130066456141222,202.406434976667,0.0979469588728416,1,1,0.160937274617538,0.160063547721819,0.143181511682315,0.142289414120211,0.127619228096389,0.128497841253661,15.2180559340147
125,0.2,40,203.449301619266,40,40.0412936085915,12.5731855729584,0,0.144427085951856,202.575088152479,-0.0355413429286873,1,1,0.161062333882885,0.163296625772851,0.143007723739985,0.14384599842003,0.129842321966914,0.127233666336822,15.0161749748787
126,0.2,40,203.50133273836,40,39.8845461442829,12.6629300138603,0,-0.0583841113532776,202.451962913,-0.0695695532128379,1,1,0.163392632543744,0.162714860939633,0.144156909817548,0.143949993615456,0.130985453459705,0.129181312869929,15.4294983347029
127,0.2,40,203.549973959424,40,39.9081788283378,12.5202463490753,0,-0.196890004741555,202.393207257295,-0.146568011014361,1,1,0.163541278635832,0.16424831931823,0.14498991259017,0.145526428728212,0.131057256374651,0.130828055562881,15.3632289797919
128,0.2,40,203.877136962617,40,39.880610013711,12.5702662855565,0,-0.103520089990593,202.976451954077,-0.226998140798086,1,1,0.164874653947319,0.165546453451073,0.146135523287735,0.145730503211794,0.131706498130717,0.130585707225419,15.4656094522988
129,0.2,40,204.016667798399,40,39.9460938237587,12.5792296088015,0,0.146777736141723,202.481887338741,0.0053485959887011,1,1,0.165695050379681,0.165695770942113,0.146622221817939,0.146816790084758,0.131857161076943,0.131543220132158,15.602645572434
130,0.2,40,203.70148016719,40,39.8598237287538,12.52002509781,0,0.0251457054085083,202.66456269721,-0.0714303262847208,1,1,0.166368593281027,0.166309806520953,0.148112842302126,0.148364469736487,0.133121049727221,0.133663740887598,15.4273617318806
131,0.2,44,203.051155203484,44,42.4783397475809,12.4533651454964,0,0.0936634438246894,202.477684303038,0.206350328198669,1,1,0.165315618551072,0.167570774961135,0.148048437637706,0.148037965107602,0.134283973672908,0.134528895612549,15.3626709251545
132,0.2,44,200.724648067226,44,43.9385958081063,13.1072386200671,0,-0.01057704998662,199.07115145889,0.140197696867899,1,1,0.167395052697515,0.166855110263146,0.148934796563747,0.14891090978933,0.134051516825252,0.133703559489003,15.3436891628793
133,0.2,44,198.950631338737,44,44.0188034012504,13.3624330844282,0,-0.0115646950561053,197.783170130996,0.174222550241027,1,1,0.168675235420578,0.170507706011274,0.149533255547284,0.149830549433308,0.13563160797716,0.134387050788456,15.8195020279357
134,0.2,44,198.704648276346,44,44.0460771797258,13.5464178129929,0,0.186090329856006,197.629029101168,-0.272675319431219,1,1,0.170699005654216,0.16969527703995,0.150211357376408,0.151033667352667,0.135888131287201,0.135119708038594,15.6214959673781
135,0.2,44,198.447979361706,44,43.9862615479283,13.5171016052201,0,-0.175060099466835,197.437264929767,0.0363088680549862,1,1,0.169942206680119,0.17227566479892,0.15176005237611,0.151985635549789,0.136903203684019,0.136073594979203,15.8147767137545
136,0.2,44,198.458466486435,44,43.9503788377627,13.3593003048088,0,-0.107914268932289,197.619585825598,0.000911419715761936,1,1,0.170699195900751,0.174131065455691,0.151821643964152,0.152867041150397,0.135607726526341,0.136062243341954,15.8533850674332
137,0.2,44,199.23537543082,44,43.9323570013377,13.3303175952032,0,-0.066154664781723,197.315728057056,0.118649472338169,1,1,0.17572165566863,0.173702516939262,0.153277386778256,0.153439855500121,0.136265239958993,0.138186024750728,15.763735159688
138,0.2,44,198.934553102589,44,43.9776560526178,13.6110020957343,0,-0.0243184529014751,197.611601541454,-0.0163032946815448,1,1,0.175642801335873,0.175465240199003,0.154130560478942,0.154481110963497,0.138623267999825,0.138110836123887,15.7327906440602
139,0.2,44,198.451014018599,44,44.0574208188124,13.3685108201138,0,0.0664731595523084,197.138718660504,-0.0974311510170555,1,1,0.174558461512388,0.177422322734415,0.156075388788629,0.155464371859415,0.136768893067652,0.139628610641919,15.7942253883261
140,0.2,44,198.846736610757,44,43.9854460243448,13.6790221363549,0,-0.113704092790755,197.367621061235,0.020263219708014,1,1,0.17592471269659,0.176642588176796,0.156754767707675,0.156005720015054,0.140901108934888,0.140075243594658,15.8442103037795
141,0.2,44,198.608191677427,44,43.8415345895574,13.4342333113395,0,-0.224465109738513,196.970003258528,-0.226998656815613,1,1,0.174340353860576,0.179271319294859,0.15696204238607,0.15704641094609,0.139617397382035,0.139605631760933,15.9394853333387
142,0.2,44,198.293412880869,44,44.0340909483804,13.4049008774101,0,-0.206045435524984,198.07225522757,0.0174387735834807,1,1,0.181749805206752,0.179450823083385,0.157428323953431,0.158425297181896,0.140808509846762,0.142741202000073,16.0529512109404
143,0.2,44,198.789285042611,44,44.0847789708013,13.4126518557155,0,0.174227097943077,197.645475974438,-0.022625628344508,1,1,0.181028927907668,0.179462259149149,0.158954274960304,0.159089263059551,0.143959328909638,0.141525012816782,15.9533035309441
144,0.2,44,198.386861665325,44,43.915788213781,13.5008698344536,0,0.200307013690279,197.418387008486,0.112676308254813,1,1,0.181954157141482,0.181145109395442,0.160284122952596,0.15983025032376,0.142635176890171,0.143958750112923,16.085706002291
145,0.2,44,198.726314357093,44,44.0776336813809,13.518024895647,0,-0.00273811258248417,197.412025842589,0.0067420260001738,1,1,0.182375202664456,0.182596783685329,0.160825041398899,0.160347311448685,0.143586033680021,0.142918513993153,15.8546225868586
146,0.2,44,198.560334166312,44,43.9575977398735,13.5307383309087,0,0.248515791689484,197.528591283089,0.0966000446934483,1,1,0.183164322180885,0.182779690962831,0.161646354629653,0.162155458367861,0.144378045690302,0.145470186084343,16.1449257840919
147,0.2,44,199.192176399335,44,44.0237445026624,13.5852761811207,0,-0.044365514481646,197.044048582258,0.0485040949058326,1,1,0.183581228092731,0.182722590456831,0.162533473620827,0.162328620900611,0.14547794877501,0.144603177027733,16.3417930413553
148,0.2,44,198.350187317044,44,44.1137291124275,13.5613217177742,0,-0.051927293567526,197.711958798486,-0.0930581088435503,1,1,0.185722351818205,0.185400476531327,0.163186861003663,0.163389130640709,0.147626478941879,0.145562901757664,15.9689546055795
149,0.2,44,198.413615941166,44,44.0503284016411,13.3514441938049,0,-0.316428409706848,197.566782844242,0.1923723512432,1,1,0.183500547593468,0.185178686688857,0.164241501998514,0.163790042409884,0.146842179084222,0.147017452224549,16.2981779362432
150,0.2,44,198.382918617497,44,43.8664087527951,13.4247744221316,0,-0.101620960866358,197.656789213571,0.232061664828779,1,1,0.188729914463711,0.186401523989182,0.165293631961692,0.164643086724366,0.146421609158717,0.146538558400375,16.2933731985158
151,0.2,44,198.331211241464,44,44.0168867863966,13.5016079238881,0,0.0844531957468582,197.428839458059,-0.0591297988240502,1,1,0.188539158576472,0.188116275498186,0.165862072648427,0.165978291979147,0.149583069886687,0.147894122355421,16.3927047790429
152,0.2,44,198.536682487819,44,43.9994030465783,13.5594874078035,0,-0.0463440507712301,197.662904864154,0.0125544924735435,1,1,0.191941854302521,0.188640420489814,0.166513797834252,0.166228763980294,0.147025878984581,0.147574141207378,16.4067285378795
153,0.2,44,198.830959166594,44,43.8810530062516,13.3656782497233,0,0.386945477232264,197.616824923093,0.0279504530338528,1,1,0.189844827014436,0.189736536984238,0.167402606917251,0.166816524966865,0.148101948928686,0.149576270005164,16.2714455953884
154,0.2,44,198.120382548711,44,43.9294840771067,13.4681830584559,0,0.0801746970723448,196.969694867198,-0.0933353274717471,1,1,0.189492267052571,0.190342676871375,0.167904276365539,0.167738002166889,0.151772384612222,0.14931245348543,16.5061702614874
155,0.2,44,198.396337717173,44,43.8802117247595,13.5172799007223,0,0.241882159373959,196.925920140961,-0.288151715134465,1,1,0.191882499981308,0.190676342186573,0.168357543169416,0.16876462569182,0.151891795677746,0.150855708557295,16.4611759481372
156,0.2,44,198.903764207647,44,43.8937862635193,13.5083418612527,0,-0.0796048086040416,197.363096925967,0.134019178536209,1,1,0.191071604896106,0.190157431078798,0.169430311369674,0.169692675380739,0.151709135062989,0.151756245124698,16.6389653214747
157,0.2,44,198.416378924176,44,44.0829501559253,13.3270269645833,0,0.0820278677894376,198.109532844648,0.0555995035935929,1,1,0.191386015811542,0.191800671322287,0.170504298661292,0.170188986407508,0.151983710696273,0.152940868991041,16.6315320475856
158,0.2,44,198.930225040711,44,44.1031454748673,13.5560467505228,0,0.222732292619285,197.463120709251,0.296373110031695,1,1,0.192423680394828,0.19319817474119,0.170589787894662,0.170295424761245,0.154123576319779,0.152220463462618,16.6659134611676
159,0.2,44,198.523591813073,44,43.9557508551365,13.484653682816,0,0.0468506588547238,197.541320244959,0.197315107074875,1,1,0.196658184785828,0.192529248081184,0.171558912787174,0.171403110540681,0.154152841753857,0.153082314497392,16.7242221992
160,0.2,44,198.642579253403,44,44.2024694093381,13.6005241110655,0,-0.162797029131882,197.942634861995,0.154055616943652,1,1,0.194819928993822,0.192993710154587,0.171680624567036,0.171981067270346,0.150677411397952,0.153899497845189,16.2954988954962
161,0.2,44,198.635757875355,44,43.9638244975955,13.3739266299709,0,-0.332087436178737,197.203382096654,-0.0800610261938303,1,1,0.193062491072868,0.195127705349602,0.173274415258211,0.173033085878277,0.154972304981692,0.153486294576076,16.6818184251071
162,0.2,44,198.573354143454,44,43.943496372834,13.6082685353886,0,0.0901414038434975,197.391451141598,0.00360723890380766,1,1,0.193393124900849,0.197097037750403,0.173972658870562,0.174131689201544,0.153310658963175,0.155166506020787,16.6553818689087
163,0.2,44,198.739104044143,44,43.9833691021439,13.5276311683895,0,-0.104747513068205,197.21306006198,0.239399565780475,1,1,0.195401834017795,0.196892577073489,0.173958466309862,0.17394322487335,0.156333553567153,0.155928857732358,16.5917004121726
164,0.2,44,198.888532699207,44,44.0259635046884,13.343271742948,0,-0.0957862155752433,197.535661532251,-0.206357938187163,1,1,0.196489902059174,0.198069678055051,0.175207923535821,0.174657488121929,0.157750226331771,0.156454419583477,16.7808089721715
165,0.2,44,198.657269743474,44,44.0606698706293,13.4631556712024,0,-0.177740935799898,197.33925435901,0.0940266046605176,1,1,0.1975025897824,0.197743139881016,0.175448124743407,0.175021150817026,0.155720679172788,0.156892858949245,16.9471525147184
166,0.2,44,197.79131601569,44,44.015563858349,13.6284116968661,0,-0.140016862075454,197.420447724449,-0.0722736505340463,1,1,0.198005726047419,0.19961240146599,0.175996360981677,0.176218552842004,0.155563846612778,0.158658785810603,16.8290856301504
167,0.2,44,198.715755224325,44,44.0250284379193,13.6372722733423,0,0.138757801775928,197.759867386472,0.0567875240280835,1,1,0.200044575887301,0.199795881585477,0.17693430091007,0.176650737233885,0.156954900543347,0.158623494547155,16.9557728197425
168,0.2,44,198.440308737578,44,44.0523012705588,13.6486902084755,0,-0.0974015313443454,197.761383083057,0.0547100586402088,1,1,0.198726734505972,0.199218790168148,0.176974688577689,0.177950291357169,0.158806452225785,0.159075359258747,16.6757752250373
169,0.2,44,198.151958212186,44,43.8516042842749,13.3980952114078,0,-0.174798037999423,197.01042231943,0.064298831343624,1,1,0.201561387831237,0.199845820971748,0.177687288001436,0.178286576250233,0.15801708264788,0.159559306299093,16.9840096305288
170,0.2,44,198.921451303009,44,43.9538780813953,13.5867335127798,0,-0.300165001397878,197.668571982135,-0.0828460854616787,1,1,0.202341682880878,0.201600795790243,0.178709435318342,0.178957717446871,0.159073344889337,0.159490570767486,17.081364173855
171,0.2,44,198.415990142069,44,44.019259904377,13.4986389473726,0,0.0425956763226192,198.101710574754,0.0411614528021948,1,1,0.20265507107473,0.201978375944617,0.178509278677381,0.179659297915882,0.15820714650074,0.159333655248725,17.0323080360249
172,0.2,44,198.892337023402,44,43.8781491341067,13.4630104064777,0,-0.0321361702222573,197.4585122515,0.0728126422748008,1,1,0.200821839361368,0.203910196930725,0.179847654097836,0.179740852337274,0.157859671088453,0.162037174733588,16.738292228665
173,0.2,44,199.329372556874,44,43.964620667508,13.5759017072048,0,0.234530043492696,197.594067931261,0.0596319132569544,1,1,0.200496494345909,0.20334580013583,0.180518482382669,0.180745155815969,0.160208565945489,0.159044197149481,17.3349693557305
174,0.2,44,198.950066186967,44,43.9763001477206,13.5813394614306,0,0.0968343046421438,197.742542788025,-0.152430771464624,1,1,0.199540536268743,0.203697598832177,0.179987160573839,0.180998450389877,0.16039230421665,0.162135724846875,17.1368540251918
175,0.2,44,199.140093016986,44,44.0245855418142,13.6076591702343,0,0.199192980431831,197.611086769289,-0.00244299753593641,1,1,0.203288698492312,0.20399143800474,0.181995871477988,0.181884778956396,0.163489068100634,0.161457433272724,16.9851794957833
176,0.2,44,198.852870522281,44,44.0099037144107,13.4312293227472,0,-0.0372845428872695,197.54986960794,-0.315718812652506,1,1,0.203245027909881,0.204384002679358,0.181293025398399,0.182194626409234,0.160136024763967,0.162531378004922,17.062621792472
177,0.2,44,198.425793625984,44,44.1359128253004,13.4249598604723,0,0.194761445197055,197.348502144922,0.200726440311099,1,1,0.205819648041352,0.205213242555898,0.1823941918585,0.182333318631944,0.162721700353194,0.164310913657567,17.2389128397727
