t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
131.0	0.2	56.291791597181145	0.18989728038961382	0.007962022819406833	178.662832971603	56.476424292579644	178.2627807915926	16.49748660691176	0.25652182992965367	0.22151335250703091	0.18989728038961382	21.530492214811602	7.0
132.0	0.2	57.033634191473034	0.19374000994175933	0.0077847082842901205	179.14382609789894	56.818214826236996	178.16685811956376	16.364346200792994	0.25556609092204596	0.22191715003840792	0.19374000994175933	21.550968551997915	7.0
133.0	0.2	57.33696454415187	0.19364096173384704	0.007602794377649408	178.73472881667848	56.998751923402	177.47992806081928	16.622551430529434	0.25551463420940196	0.22290464218895867	0.19364096173384704	21.526713676704034	7.0
134.0	0.2	56.327797836768156	0.19482666340133842	0.006883258926596358	178.30274579255595	56.665686598188415	177.68871870463317	16.6185319932271	0.2577675422302641	0.22323682735913322	0.19482666340133842	21.621903427338538	7.0
135.0	0.2	56.71652201454174	0.19225874815234964	0.006783929614560896	179.12885712963129	56.74459944101328	178.07674299428257	16.45932422728014	0.2582334823166591	0.22376918131197976	0.19225874815234964	21.648712092269776	7.0
136.0	0.2	58.32791927554955	0.19678494305059951	0.006743836533053965	177.95709625212888	58.24198956932221	176.5524013664017	16.747797712631815	0.2586725978469187	0.22443286662008413	0.19678494305059951	21.633331518151987	7.0
137.0	0.2	57.187016700658724	0.19409750120890845	0.006140406307834523	176.41687048175262	57.20487561439789	175.79853389036282	16.873702275599932	0.26046177961798783	0.2250365923285558	0.19409750120890845	21.67061783586	7.0
138.0	0.2	56.79057801975456	0.1947868146845673	0.005591344012524563	178.02125809858998	57.075437727802615	176.8974100671715	16.639373487379416	0.2637834142360269	0.2260020996614522	0.1947868146845673	21.59435124428808	7.0
139.0	0.2	56.42612232427709	0.19363556314796232	0.0050568489347609935	178.71744796245372	56.42161386939892	178.04613716817406	16.481072221455147	0.2600355594107047	0.22471847256852323	0.19363556314796232	21.658793816485716	7.0
140.0	0.2	56.73471118272864	0.19603392969373193	0.00481773257235274	178.7743990147075	57.159367881348814	177.28168172851593	16.39846294966188	0.2592407550278239	0.22655351722721928	0.19603392969373193	21.76048747582185	7.0
141.0	0.2	56.25226611667677	0.19643248692627166	0.004126618019217099	178.19545573943634	56.336487615986606	178.32187327719188	16.37327563922875	0.26146196013783124	0.2268805093516677	0.19643248692627166	21.63150645356869	7.0
142.0	0.2	55.771652111690656	0.196375595319027	0.0037745735488980137	179.9034301617459	55.552167866063016	178.91365738255377	16.338388512324528	0.261343524635239	0.22772348651550142	0.196375595319027	21.811265600749543	7.0
143.0	0.2	56.24106803492876	0.19682382079437327	0.003296297536735243	179.95061518608028	56.07228156612559	178.64535374692394	16.282908290184235	0.2651025256647113	0.22815368985225667	0.19682382079437327	21.72003762143496	7.0
144.0	0.2	55.97136824961392	0.19752781592363236	0.0030387138924538037	180.19988523224023	55.86557994265687	179.1578547077977	16.16252217123111	0.2649578220235283	0.22870808547115717	0.19752781592363236	21.632786133075083	7.0
145.0	0.2	55.36224773189454	0.19780558344776245	0.0022276980508945665	180.27890749290086	55.50622946299543	178.90150557989043	16.330321652862164	0.2634494284368638	0.2285764063440306	0.19780558344776245	21.7924888571975	7.0
146.0	0.2	54.853094538308696	0.200016896465451	0.0019057127229056003	182.06753364653727	54.652124439909244	180.39990911252696	16.082034164123947	0.2685124896432669	0.22960148847387504	0.200016896465451	21.795823158320108	7.0
147.0	0.2	54.41206128933227	0.19867325460287025	0.0013718846584620803	181.9925930510738	54.70375764641916	181.26506563658444	15.932730253949451	0.26455808044359536	0.2298992282809686	0.19867325460287025	21.91329612932631	7.0
148.0	0.2	54.429579623072776	0.20033203114518297	0.0008708140155022359	182.49392680522212	54.74806082169197	181.7904333914665	16.057691305379308	0.2655085248427577	0.23048114632677238	0.20033203114518297	21.90351699933536	7.0
149.0	0.2	53.986891753752026	0.20020655446270738	0.00047754941073135937	182.77379142667937	53.90536096223062	182.17928079679984	15.951368755172295	0.26741135679844286	0.23027389800902343	0.20020655446270738	21.794120820183142	7.0
150.0	0.2	54.74257974244776	0.20005285937711054	0.0002555649396808468	182.80209187321182	54.91539723784453	182.27124915431446	16.04259124562673	0.26466131668045345	0.2306476259911044	0.20005285937711054	21.84771749601144	7.0
151.0	0.2	54.342143796809445	0.2017472608003118	-9.973541793834029e-05	183.29825577189078	54.67324842105995	181.95445494097834	15.964129949163421	0.26393552600906306	0.23096024258591047	0.2017472608003118	21.98493769818878	7.0
152.0	0.2	52.88807477526062	0.20005011748776683	-0.0005471037644419474	183.7500514032377	53.06595170433029	182.60781285351845	15.728072368346698	0.2684136975961912	0.23139670091654874	0.20005011748776683	21.87879215488402	7.0
153.0	0.2	53.456980416749154	0.20026136046014695	-0.0008041860307994031	184.51564630303525	53.35934010467667	183.5416252181379	15.565757891047753	0.2674651177775347	0.23216179853268948	0.20026136046014695	21.84860173288925	7.0
154.0	0.2	52.85188645210871	0.1983200034678228	-0.0011685400814288593	184.67182235910184	53.04296703921569	184.2031443033926	15.714767600543302	0.2651292723489083	0.23190208821902686	0.1983200034678228	21.875097626887566	7.0
155.0	0.2	53.06044739118777	0.20286869415307765	-0.001219517523351532	184.84833489091483	53.13169824055042	184.14613228403908	15.552579077922527	0.2686609647739747	0.23193295525400767	0.20286869415307765	22.057270298236894	7.0
156.0	0.2	52.707432273703716	0.2027388432306594	-0.0017205042123361602	185.38169449158104	53.062070342992264	184.0635400151019	15.697909639006802	0.2611842702291623	0.23197902059374081	0.2027388432306594	22.0596246127629	7.0
157.0	0.2	51.47865278374458	0.2037417525991601	-0.0020683227841874208	185.84629362887722	51.48613300047372	184.9974541835142	15.350963702603595	0.26404006631749516	0.23257104178140006	0.2037417525991601	21.940851516439803	7.0
158.0	0.2	51.904563935014764	0.20062806841404296	-0.002243909593060589	187.5350922443933	51.89954375378721	186.10198218097622	15.233386176233699	0.26686606900058035	0.2328708810383817	0.20062806841404296	22.08289515308069	7.0
159.0	0.2	51.26873025471915	0.20278844401665233	-0.002455442761937321	187.26381534291457	51.08807602719326	186.71747105095073	15.260721813808768	0.26554330488411176	0.23280147815741362	0.20278844401665233	22.05439929728122	7.0
160.0	0.2	51.119406821139364	0.20297857603003705	-0.0026494063580719263	187.88622703153683	51.23447504537498	186.62996200909075	15.193606835386872	0.2659961079461639	0.2333224305992459	0.20297857603003705	21.966108305435753	7.0
161.0	0.2	50.261817611398335	0.2010159515260288	-0.0029805806091112164	188.71549639083366	50.04613311394464	187.89320772944833	15.051244027550146	0.2632546978330129	0.2334014735575939	0.2010159515260288	21.884382603206102	7.0
162.0	0.2	50.11001420280894	0.2018075517668354	-0.0030741840892498096	188.8235765030501	50.110221728188066	187.6286905037613	14.832407927568427	0.26630476564106226	0.2331127128276684	0.2018075517668354	22.098203553846066	7.0
163.0	0.2	50.87107570313279	0.2016567163286692	-0.002952145429110542	189.1514717756423	50.88663989055807	188.16630829648366	14.961928555879524	0.2666814200105349	0.2336173162901744	0.2016567163286692	22.084280576155788	7.0
164.0	0.2	51.169953105185996	0.2057673524521083	-0.00317200920853028	188.3687961535795	51.25658872972971	187.91213260940052	14.953984123979554	0.2663567111498035	0.233605997428022	0.2057673524521083	22.090808608721925	7.0
165.0	0.2	49.7025248812754	0.20377496176459595	-0.003471634662439882	188.69896100641228	49.70140180029329	188.36487074814607	15.034539722023528	0.2640061970907465	0.2330163014796565	0.20377496176459595	22.036010019123573	7.0
166.0	0.2	49.58527489449564	0.2019985158679213	-0.0034519218027969367	190.35491997365364	49.55614807787555	188.7748984859509	14.90398213896236	0.26789417467880805	0.23367797703674806	0.2019985158679213	21.893097722171593	7.0
167.0	0.2	49.246963090254276	0.2025201678964483	-0.0037228167683684144	189.84963783680894	49.50481007555221	189.6508528982669	14.76364053422115	0.26282394362461936	0.23353012505764725	0.2025201678964483	21.824954971509218	7.0
168.0	0.2	49.25421378317504	0.20402905464459217	-0.003594174459961741	190.76935093590862	49.17769518864509	190.40036239854024	14.636381804365541	0.2614788680251453	0.23290376086264894	0.20402905464459217	22.084645968480757	7.0
169.0	0.2	49.01185164945466	0.20299307720517054	-0.003575836615769379	191.2674072436364	49.05836192602569	190.19664426664485	14.645080466156227	0.2654267846344177	0.23314295685692457	0.20299307720517054	22.133698276608417	7.0
170.0	0.2	48.86803512871682	0.20498955298237329	-0.003621996171300851	191.43932059579623	48.47628415687622	190.78151669734416	14.647547139468351	0.2635315291478741	0.23293127518325246	0.20498955298237329	22.055270638144137	7.0
171.0	0.2	48.9307133228852	0.20571585294489542	-0.0036318391165495734	191.28617025442517	48.944649510883174	189.98645583082046	14.610644528271372	0.26305224516734854	0.2327778596441148	0.20571585294489542	22.10809931870919	7.0
172.0	0.2	47.87428863018975	0.20652179921214692	-0.0037480631485584115	191.83108809700425	48.14002393725759	190.93465887747269	14.50513290761985	0.2619441064445331	0.23283949672516455	0.20652179921214692	22.067726370292167	7.0
173.0	0.2	47.71164905921712	0.20417880864919605	-0.0038169203454851974	192.90930863635668	47.61088600165202	192.11074459256378	14.51331373199842	0.26253523512806476	0.23257343355777244	0.20417880864919605	22.076886742036113	7.0
174.0	0.2	47.93785201867959	0.20346369605157666	-0.003792385280923266	193.2358524204859	47.74112704695176	191.34057012100124	14.330629345271493	0.26211062638862737	0.2326379760017604	0.20346369605157666	22.053469445281557	7.0
175.0	0.2	48.48175968692468	0.2003030704601329	-0.0033580665778871754	192.80356430656647	48.24696133324488	192.40881652417494	14.446446548398177	0.2654147825446096	0.23195595595885785	0.2003030704601329	22.07459952938473	7.0
176.0	0.2	48.7495766170009	0.20307010736336392	-0.0033011389169786964	192.3029422021129	48.71851838614778	191.40226836323234	14.497979714429269	0.26167072716641887	0.2321459172441537	0.20307010736336392	22.120375092469093	7.0
177.0	0.2	48.67402818035332	0.20444517927368167	-0.0029881746570307177	192.0951549304703	49.040650434767436	190.85850823531058	14.573188494700478	0.260505497282903	0.2323483475465377	0.20444517927368167	21.99127569041784	7.0
178.0	0.2	47.8543565592135	0.199926908386119	-0.0033299015087924766	191.45848865686148	47.836290841669204	190.49559962610667	14.487314479758304	0.2593841720019462	0.23192795388454618	0.199926908386119	21.973121621686893	7.0
179.0	0.2	47.11603475498093	0.20362778763518835	-0.0032364719764546857	193.23818909069007	47.350851694389824	192.30603257542253	14.290225177591346	0.25934433864666595	0.23162301042200037	0.20362778763518835	22.053689944128468	7.0
180.0	0.2	47.23136610265318	0.20374977278774603	-0.003020958420797498	193.57055155047797	47.24068500541117	192.74554732953524	14.280815131826927	0.2595772990002536	0.23133508298266398	0.20374977278774603	22.118933709892975	7.0
181.0	0.2	47.21903054333825	0.20247212744726611	-0.003233898519142242	193.96863525778343	47.23830825898229	192.28042303971046	14.203199541782137	0.26142603515970025	0.2309631784659609	0.20247212744726611	21.990998202875723	7.0
182.0	0.2	47.36887908904042	0.20242887837533677	-0.002996420372609665	193.50787030295538	47.19804846130732	193.32976248697003	14.15981270140226	0.2595415899039886	0.23146048152077667	0.20242887837533677	21.97916059374887	7.0
183.0	0.2	48.10063366250495	0.20149323092125057	-0.0026638278672928006	193.64285259067023	47.84609877143482	192.65546710685294	14.231491199645184	0.26117305065873214	0.23014980436788582	0.20149323092125057	22.14871947038893	7.0
184.0	0.2	47.527594937209585	0.20460826753213737	-0.0025340457214020617	192.90952706902215	47.98438187626607	192.10516401941	14.273112479411179	0.2620570952709631	0.2305913364221357	0.20460826753213737	22.01180021032508	7.0
185.0	0.2	46.86135009630997	0.204858431740032	-0.002605854439322264	193.70497073921555	46.85640205374349	192.79822929171166	14.286708798458683	0.26047350062369445	0.2301276354646018	0.204858431740032	21.986986349181052	7.0
186.0	0.2	47.589798271945895	0.2029166264064587	-0.002290945869171973	193.96598876519985	47.27382641255726	192.8095911642299	14.293256188863353	0.2585435622844209	0.22952721559476577	0.2029166264064587	21.97633336513289	7.0
187.0	0.2	47.78992365823534	0.20165873365205744	-0.0021388988533920517	193.76318617260597	47.77751633961575	192.2558262608238	14.32403187597892	0.25994475725972926	0.23022655745170187	0.20165873365205744	21.894635070509445	7.0
188.0	0.2	47.47258536192342	0.20203195464160364	-0.0019382463407269512	193.35574068901926	47.41111960430918	192.388825557083	14.422028835038958	0.2595553492006101	0.22984317805261065	0.20203195464160364	22.002329044046387	7.0
189.0	0.2	48.4230110806775	0.20098164862199788	-0.0015753973164003288	193.32780680320332	48.25318563258578	191.5846314582672	14.345310549437741	0.26051262693914407	0.22980881319827165	0.20098164862199788	21.803770115056608	7.0
190.0	0.2	48.451948903227446	0.20136766115655017	-0.0012965525399789846	192.1674057520626	48.30922462461665	191.60727739257004	14.570256831237407	0.25800186867254354	0.22915165173652777	0.20136766115655017	21.932635158787612	7.0
191.0	0.2	48.3816412536228	0.20159797071090033	-0.0012548941057705099	191.95880355080502	48.41496719400316	191.41903278863387	14.496327502983847	0.2581998772853287	0.22922062694810139	0.20159797071090033	22.00020625829715	7.0
192.0	0.2	47.90079412216897	0.19925625884055878	-0.0010973545139792151	192.12935895215534	47.88013081153563	191.38522336550105	14.573483853418125	0.25737490491985293	0.22927169643302628	0.19925625884055878	21.80645154112373	7.0
193.0	0.2	48.31172093546375	0.20284939615063927	-0.0009400678681090457	192.71612244208808	48.23386861947459	191.3690435547673	14.500340229431806	0.2596918497763839	0.22892775376783778	0.20284939615063927	22.051192114677608	7.0
194.0	0.2	47.59412990787869	0.2015181307118721	-0.0009278331420509711	192.9074452038849	47.7809909065145	192.21249698905646	14.451325013012196	0.2573846896916057	0.22900553731054116	0.2015181307118721	21.861631388001687	7.0
195.0	0.2	47.880645515928336	0.20162132163459892	-0.0006647177906055346	193.59943515479466	47.52301118601928	192.29063969965068	14.233665515726235	0.2594715452057623	0.22896370041598954	0.20162132163459892	21.904754116696587	7.0
196.0	0.2	48.24950568223318	0.19962442003070702	-0.000593999432209974	193.19471881598088	48.020233196711615	191.54977667540777	14.456607958413352	0.2580092168133435	0.22821109534271974	0.19962442003070702	21.79845236285929	7.0
197.0	0.2	48.27994046649141	0.19931889572232273	-0.0005249574669363155	192.43545975140685	48.300229966484345	192.09660220916942	14.553106059969162	0.25822523158324673	0.22875880431129644	0.19931889572232273	21.84544600022738	7.0
198.0	0.2	47.993239805775055	0.1997286416771952	-0.00042368556125960133	192.51026368295015	48.20472252561225	191.7041099466125	14.319923052060009	0.25588029328454553	0.22821162936923167	0.1997286416771952	21.938843819623933	7.0
199.0	0.2	48.164964397912975	0.20016004908491083	-0.0005084266837044327	192.6695140306381	48.382379685006	191.62368948252976	14.321660172813294	0.25881528994005565	0.22831545546657428	0.20016004908491083	21.906764887034438	7.0
200.0	0.2	47.82617687000656	0.19877824503505337	-0.00025195054008378404	193.23809511569152	47.894753231180395	192.3697740142947	14.549332861787645	0.2590879449709715	0.22772004586720054	0.19877824503505337	22.026483271146304	7.0
201.0	0.2	48.89788490034696	0.20014668711966657	-5.544744173230365e-05	192.7392325744493	49.09689913417443	191.6489994618848	14.54082132264222	0.25963090785180976	0.22786002378634668	0.20014668711966657	21.8083809637037	7.0
